"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.493970385656259,0.857279282294481,0.297619694851894,0.765092417768647,0,0.781778132816216,0.466606802247829,0.887843901524767,0.287154970107193,"No Potable"
0.414739877689572,0.13111581793028,0.423573531237155,0.528528488095222,0.497365882196474,0.644067710812905,0.612772173825291,0.498564679416828,0.314167973215487,"No Potable"
0.477644936161629,0.249366576929753,0.796946218773851,0.520777949287928,0.88234375770158,0.445898949720197,0.69738610513985,0.569676372141418,0.565839029133314,"No Potable"
0.610021683751529,0.487284684710663,0.303498428131942,0.309049147401884,0.497365882196474,0.280588639972031,0.753749133866396,0.498564679416828,0.486281804429742,"No Potable"
0.662279231860644,0.35499682716284,0.605618418009305,0.439931843126457,0.652421253942148,0.298480215962115,0.608266963557115,0.498564679416828,0.659763247231368,"No Potable"
0.37958305748279,0.65201441814885,0.496461586782356,0.504051601852349,0.126295190430672,0.343065102179108,0.808873563333026,0.439795215029389,0.653015270302076,"No Potable"
0.493970385656259,0.3052269936635,0.507272641311782,0.325724748994295,0.842694524495757,0.607794375401746,0.431606429722004,0.45476824513985,0.523371064621944,"No Potable"
0.427124537942854,0.623496717451312,0.396372875595187,0.575996266184253,0.594207797766152,0.591203727117352,0.341752603585445,0.182747362863823,0.410224004182724,"No Potable"
0.430661004930861,0.725906157660073,0.213182738992905,0.652911279335958,0.264093048115975,0.574539148790891,0.443961060569584,0.48328711963689,0.375949852975368,"No Potable"
0.493970385656259,0.816479924414831,0.418294450256414,0.495625178805009,0.284475767814902,0.490715255046745,0.413531601485222,0.42085088502184,0.574821488013149,"No Potable"
0.286937165742069,0.502167500633633,0.276799113285247,0.698859666010241,0.149098358955374,0.330516859687479,0.664867449989159,0.39702736342897,0.526083994267248,"No Potable"
0.604653707114192,0.41072937634438,0.435680920394253,0.718020332958349,0.864972661237797,0.640627415721954,0.19696452143574,0.390357942132127,0.398949874253985,"No Potable"
0.374937944252471,0.195022958844661,0.507642303148628,0.237665903175707,0.497365882196474,0.609545749361518,0.237993741237633,0.439789300243762,0.417336602425868,"No Potable"
0.646402521660749,0,1,0.253975511886919,0.497365882196474,0.379210348082365,0.450657208822158,0.758815335274348,0.129102220338497,"No Potable"
0.411948526076895,0.428293940762061,0.582814254085678,0.452325772319434,0.164130774952656,0.470570612646208,0.422800556817577,0.712237089736017,0.443415898020373,"No Potable"
0.368174518322195,0.69339687144803,0.491435903908368,0.793645795366126,0.497365882196474,0.343648591127734,0.429207209985243,0.45637680316888,0.48007677204793,"No Potable"
0.531914985579402,0.488207675955297,0.403252943808832,0.37430949597273,0.5836526166167,0.454551178783103,0.563894893271727,0.629003982547414,0.726600535201025,"No Potable"
0.338394411484423,0.593040732060646,0.671088015532293,0.574609776475197,0.4656576634951,0.515796137715084,0.294522556739077,0.498564679416828,0.772900542694009,"No Potable"
0.432359826672668,0.553206794353373,0.453606066444312,0.34741339764294,0.346908237770516,0.568780107457119,0.595184289763627,0.318875890179203,0.43870816527536,"No Potable"
0.198029343591487,0.435968480378273,0.411912319261312,0.487817731856141,0.497365882196474,0.404734132498795,0.683239637643098,0.402278065644054,0.541724526148379,"No Potable"
0.348761323076898,0.31087378756519,0.471768463998684,0.570452855289696,0.33113640067434,0.32092402869911,0.461713272965036,0.860128052801712,0.993712594437693,"No Potable"
0.618887751524614,0.410307464324069,0.422593283880424,0.459987698086542,0.549080296876521,0.520888450511941,0.304215936857939,0.615372758271689,0.461810177625412,"No Potable"
0.485378144601106,0.523282995664429,0.686165032410315,0.383661218670612,0.935001009233811,0.497256190253718,0.208092210134044,0.270134530133434,0.845934119508731,"No Potable"
0.732187652397832,0.63213177686761,0.869666472360671,0.483087924913433,0.80042543979641,0.320785311248491,0.765656476987015,0.340138035010448,0.257411210811047,"No Potable"
0.40195762215834,0.995943199111225,0.186171585458647,0.573017150824984,0.0378449649583227,0.415165849651927,0.59832133165918,0.346986617765753,0.439990468183825,"No Potable"
0.549960345147458,0.354143542394879,0.446288919141892,0.751548611715222,0.878306975930251,0.255103880152366,1,0.680733850072848,0.454847439605372,"No Potable"
0.702046144726117,0.634243343251292,0.638073277343717,0.300694896786876,0.323874797961577,0.602944821618502,0.295898580204678,0.289134939372418,0.440113666055726,"No Potable"
0.585718369528934,0,0.830317151589342,0.404264579975362,0.831432210832641,0.20184401935597,0.65131306922214,0.278609900249433,0.4551279241038,"No Potable"
0.237915330935187,0.890188984728284,0.221231830714334,0.817872458980204,0,0.442157864044298,0.566814406162004,0.489362558938911,0.506637827900292,"No Potable"
0.500854433624364,0.124835092991604,0.538322017351246,0.321951558751814,1,0.325436166771782,0.210710454513892,0.770636925834111,0.873172072677105,"No Potable"
0.493970385656259,0.73286347430336,0.722871878532116,0.43914745445868,0.606982367084011,0.5019094210706,0.428552459018791,0.366711823280412,0.576883531016157,"No Potable"
0.513792853465337,0.76103594138192,0.300147005434418,0.770817882665603,0.129538168911187,0.618483135918742,0.640508069598547,0.596489150157252,0.485847337552748,"No Potable"
0.465630890114442,0.205492589408068,0.356814586049522,0.325613361932731,0.81523769988487,0.341849074820723,0.355692443703593,0.610415415028814,0.728402751107996,"No Potable"
0.537003673478154,0.801886578773493,0.493287486045464,0.574770813801759,0.765075533118348,0.615183943571272,0.397781112852044,0.42694135600308,0.438101217189565,"No Potable"
0.851613425943721,0.100563977967582,0.93598742167117,0.437971685974962,1,0.164043418037623,0.280519381100666,0.609633783126566,0.623419063270221,"No Potable"
0.493970385656259,0.622514671047267,0.598580533109369,0.407217850356863,1,0.821814033699,0.810615534305867,0.29411249112296,0.625166119875959,"No Potable"
0.493970385656259,0.838200932930796,0.684698775390007,0.406954164076541,0.497365882196474,0.317011160563254,0.677921645588214,0.600788086963117,0.357430746002719,"No Potable"
0.360911851407534,0.831317165479597,0.277711768545518,0.390824588082793,0,0.179042381310332,0.502294645770937,0.387184852853034,0.400096982257909,"No Potable"
0.493970385656259,0.777678382505327,0.249562506806942,0.298087580005982,0.00392647019141933,0.28328521764759,0.185795225423337,0.775016028466502,0.460497083051816,"No Potable"
0.639959953408486,0.216093622901853,0.560618913794684,0.498099287485803,0.639496551832067,0.723864319094771,0.582421411320006,0.320312252211268,0.363513966423488,"No Potable"
0.843908752272423,0.271891543889765,0.433305111673505,0.105980112091447,1,0.508682034487899,0.537916632856084,0.864000890545807,0.312726787985828,"No Potable"
0.606787385681343,0.479222756682822,0.420084191538132,0.624016319248987,0.832294418804366,0.874215577033615,0.201019184981769,0.238549966473176,0.450566782924989,"No Potable"
0.864240108146392,0.851485334379112,0.2882273103859,0.505715617663718,0.497365882196474,0.38167811042379,0.504767885160551,0.301664970839356,0.282801783297455,"No Potable"
0.673046071551336,0.530104688684407,0.483837280900181,0.263504603630722,0.398771218507265,0.588404094712951,0.573238988438855,0.437529345526426,0.53354373296568,"No Potable"
0.698419549892444,0.322375653998143,0.688552381793613,0.290060329439139,0.497365882196474,0.238619579375606,0.512140747156003,0.184494446199491,0.378414686321793,"No Potable"
0.493970385656259,0.566980889124448,0.261562313375652,0.568352324793155,0.439118618027546,0.668643513647377,0.650335032192742,0.473059194770858,0.227399856564917,"No Potable"
0.518394458777366,0.214616767361213,0.527070262788617,0.763307013733762,1,0.589100962502095,0.643175277173661,0.635600391396309,0.570862680685256,"No Potable"
0.741751369790808,0.746035105466669,0.4614937167769,0.563071629381199,0.838067025645652,0.489087709496062,0.460837334766164,0.498564679416828,0.495098280519125,"No Potable"
0.612909493470236,0.882367248167133,0.383668556972264,0.644668092512806,0,0.534332521848647,0.235370987937802,0.344875763501474,0.363110421649396,"No Potable"
0,0.380414174971654,0.485645442310722,0.531272817108221,0.240932607668698,0.550708306810646,0.396489504743771,0.456366112959544,0.72574196084217,"No Potable"
0.493970385656259,0.296305837843723,0.559767235551055,0.153338057713768,0.626491306875934,0.478305795041481,0.561746148422453,0.24177308495747,0.441958037925989,"No Potable"
0.0140007146222052,0.274338872881529,0.317064567117318,0.662233989096119,0.331450030035443,0.479675779805933,0.859526603320109,0.645063869504741,0.448508456814191,"No Potable"
0.325764289407365,0.777971671987178,0.490832033690645,0.385150749136189,0.497365882196474,0.635177204922862,0.436622033510651,0.475799276839429,0.671294412308258,"No Potable"
0.571936066317128,0.429348912536056,0.542199067455124,0.332695098350178,0.497365882196474,0.43582627281951,0.54221655043018,0.601447740967763,0.461945114087546,"No Potable"
0.525069005007648,0.718511606663909,0.366214616958927,0.368159651418647,0.497365882196474,0.612138617613023,0.18704368454865,0.11507523720814,0.431407266187153,"No Potable"
0.493970385656259,0.537999832004433,0.260140898063007,0.729806892276218,0.753770802477991,0.404791488967397,0.45993473804135,0.402160561213423,0.30760695668282,"No Potable"
0.493970385656259,0,1,0.26957505727392,1,0.496238939739625,0.305086193814518,0.337153113112621,0.557159504591696,"No Potable"
0.563877286524816,0,0.629890273858395,0.195802010279612,1,0.604034245220599,0.724210817968315,0.620978462663353,0.439859891625,"No Potable"
0.0923124224105836,0.748157656080795,0.595865540995545,0.213391920237374,0,0.571551387902639,0.606525115674096,0.592144710141532,0.584306513803541,"No Potable"
0.493970385656259,0.566756168393155,0.556921559266909,0.400455817458315,0.589006001948981,0.492365328100816,0.947181442856849,0.820579038763308,0.209888272483169,"No Potable"
0.493970385656259,0.283412992830961,0.639609345945302,0.562904233333037,0.830262180543028,0.371853216949884,0.494343331082516,0.905384184839453,0.619501136963795,"No Potable"
0.380715485581795,0.0484896351254725,0.691823220400219,0.322989010350208,0.497365882196474,0.441644676478011,0.728831096275499,0.58048453656695,0.592835923659443,"No Potable"
0.493970385656259,0.731904185947892,0.38185555065171,0.729607707300462,0,0.259195335494551,0.301717577933943,1,0.564095339436633,"No Potable"
0.774550099805067,0.623525248923403,0.601836418358044,0.525284572373679,0.497365882196474,0.414385803147406,0.591485943741542,0.652002835888825,0.605029483632933,"No Potable"
0.476260519089591,0.431310556102542,0.32265612312349,0.847889855094322,0.555016227614621,0.795163782223512,0.953844226064451,0.471755388658729,0.2424448720673,"No Potable"
0.493970385656259,0.329937451365784,0.566607161553088,0.290706551846417,0.946999869180388,0.362169592781186,0.639618484603403,0.42156069657045,0.415453060005077,"No Potable"
0.473416420132031,0,0.733759500757825,0,0.76018081120807,0.485968285643091,0.377945278007873,0.0859205227939665,0.756666265434136,"No Potable"
0.417443621443926,0.369700734225865,0.854780440375805,0.536969180740415,0.0821191201079188,0.214276575168447,0.784448965493402,0.683718831157486,0.962048785247502,"No Potable"
0.422634777670079,0.630469081002759,0.542781978941755,0.338487562410092,0.326475592340089,0.613510826246916,0.339849563851365,0.273898987026848,0.391890968829224,"No Potable"
0.624152197892204,0.634328011565516,0.510543927831451,0.539102178062901,0.621523816143474,0.479755340382388,0.526395363477933,0.574315162199194,0.409466675144342,"No Potable"
0.352900106538591,0.217615778121487,0.454736698707137,0.67191512719825,0.87859858556908,0.370442096812298,0.466716192319029,0.873717490384836,0.673148103246545,"No Potable"
0.480087528518497,0.324952187531412,0.386850795196371,0.410479283531769,0.902207198039042,0.388545832247831,0.549337404387761,0.591791012247312,0.177112936503224,"No Potable"
0.363327179646915,0.613589366804927,0.653896311745685,0.614934571658718,0.77024089228175,0.275981026549068,0.27382019777453,0.483159771029335,0.386363562070767,"No Potable"
0.493970385656259,0.772343871766151,0.848699173637387,0.283561529839876,0.497365882196474,0.361734894805794,0.455650796130679,0.576351201739496,0.32144157418316,"No Potable"
0.70398901018483,0.391769683808611,0.487558560119519,0.260233473326651,0.543194892756403,0.441695773926982,0.465791434990976,1,0.220989131436271,"No Potable"
0.493970385656259,0.553652769850714,0.266658767192795,0.490399726014217,0.347342997574372,0.393931894357001,0.362338825589831,0.26268127099837,0.748973815885271,"No Potable"
0.319041904069965,0.526274844751703,0.383646472830584,0.454093074533061,0.0904471504255596,0.406806117993852,0.329893618739495,0.0667751139475425,0.44737933929655,"No Potable"
0.775679825029063,0.621576125800871,0.391184213183175,0.592474261861804,0.826766106970146,0.237485749876732,0.605690659915195,0.471929431362421,0.606983522766724,"No Potable"
0.493970385656259,0.442577427815249,0.294447381486501,0.524706814220562,0.497365882196474,0.680522256507391,0.712939207096424,0.658509143822913,0.819303056439934,"No Potable"
0.462062408919973,0.296037681403873,0.307657085579722,0.366014220858814,0.109038693076777,0.4272232549979,0.52921459312841,0.221644308841541,0.305630566724666,"No Potable"
0.84656385553092,0.62022921805464,0.815558970078941,0.095256318872435,0.497365882196474,0.41275187975128,0.762873355411459,0.670594131171077,0.5235622335992,"No Potable"
0.560034395307713,0.686976371670651,0.198655754458763,0.324534091470048,0.497365882196474,0.485700779118481,0.263702561745054,0.508080987777784,0.572996298206399,"No Potable"
0.502259166609045,0.348872676943225,0.563415950578386,0.477366001224253,0.661551209489576,0.230540509750661,0.462490743988033,0.498564679416828,0.325720423445001,"No Potable"
0.276241343738934,0.313340025396366,0.31962809454002,0.577258404284748,0.497365882196474,0.33635098300899,0.298415046570738,0.607792284767702,0.829996483993838,"No Potable"
0.063561306086233,0.472384477449348,0.545479943305257,0.643459199282032,0,0.612256598074773,0.304518303837407,0.337188230232249,0.767559844563908,"No Potable"
0.908852530388481,0.447319778806314,0.585963109521937,0.116721454940397,0.966821282291849,0.287256507409467,0.64505533590485,0.809203815847775,0.278354920036907,"No Potable"
